,0,1,2,3
0,192806,"['2019-08-21T09:42:31', '2019-08-20T09:07:02', '2019-08-20T09:06:48', '2019-08-20T09:06:45', '2019-08-20T09:06:42', '2019-08-20T09:06:40', '2019-08-18T16:36:13', '2019-08-17T15:06:49', '2019-08-17T15:06:49', '2019-08-17T15:04:41', '2019-08-17T15:04:03', '2019-08-17T15:03:30', '2019-08-17T14:25:19']","[45.0, 52.63, 52.0, 52.0, 52.0, 52.0, 52.0, 70.0, 70.0, 70.0, 70.0, 70.0, 52.62841519999999]","[1, 10, 8, 10, 10, 10, 4, 4, 3, 1, 4, 1, 3838]"
1,199898,"['2019-08-19T09:48:18', '2019-08-19T09:48:16', '2019-08-19T09:48:13', '2019-08-19T09:48:11', '2019-08-19T09:48:10', '2019-08-19T09:48:08', '2019-08-19T09:48:01', '2019-08-18T16:44:15', '2019-08-17T14:25:20']","[52.63, 52.63, 52.5, 52.5, 52.5, 52.5, 52.5, 52.0, 52.62841519999999]","[10, 10, 10, 10, 10, 10, 10, 9, 3762]"
2,329379,['2019-08-17T14:25:20'],[52.62841519999999],[1026]
3,408455,"['2019-08-22T14:50:57', '2019-08-22T13:50:36', '2019-08-22T13:50:36', '2019-08-21T18:17:32', '2019-08-21T15:42:25', '2019-08-21T13:22:07', '2019-08-21T12:56:36', '2019-08-21T12:03:44', '2019-08-20T23:01:21', '2019-08-20T22:59:38', '2019-08-20T22:59:38', '2019-08-20T22:59:38', '2019-08-20T22:59:38', '2019-08-20T22:59:38', '2019-08-20T22:59:38', '2019-08-20T22:59:38', '2019-08-20T22:59:38', '2019-08-20T22:59:38', '2019-08-20T22:59:29', '2019-08-20T22:59:29']","[37.5, 38.0, 38.0, 40.0, 40.0, 40.0, 40.0, 40.0, 70.0, 52.64, 52.64, 52.65, 53.0, 54.0, 56.0, 65.0, 65.0, 65.0, 52.61, 52.61]","[71, 123, 77, 327, 50, 19, 100, 4, 2, 41, 111, 50, 95, 78, 25, 30, 10, 190, 10, 10]"
4,282714,['2019-08-17T14:25:19'],[52.62841519999999],[855]
5,407378,"['2019-08-22T15:02:45', '2019-08-22T14:05:01', '2019-08-21T14:03:24', '2019-08-19T08:41:48', '2019-08-18T16:14:45', '2019-08-18T16:14:43', '2019-08-18T16:14:42', '2019-08-18T16:14:35', '2019-08-18T16:14:18', '2019-08-18T16:14:07', '2019-08-17T14:25:19']","[40.0, 40.0, 44.99, 51.0, 52.0, 52.0, 52.0, 52.0, 51.0, 50.0, 52.62841519999999]","[10, 100, 20, 8, 10, 10, 10, 50, 10, 65, 660]"
6,188554,['2019-08-17T14:25:20'],[52.62841519999999],[798]
7,96603,['2019-08-17T14:25:19'],[52.62841519999999],[741]
8,278480,['2019-08-17T14:25:18'],[52.62841519999999],[739]
9,395198,"['2019-08-21T11:31:25', '2019-08-20T23:00:30', '2019-08-20T21:11:12', '2019-08-20T17:38:51', '2019-08-19T16:52:48', '2019-08-19T16:03:31', '2019-08-19T14:24:39', '2019-08-19T14:10:24', '2019-08-19T09:43:39', '2019-08-18T18:36:47', '2019-08-18T00:52:35', '2019-08-17T21:16:38', '2019-08-17T21:16:38', '2019-08-17T17:59:03', '2019-08-17T17:58:41', '2019-08-17T14:25:18']","[35.0, 40.0, 40.0, 40.0, 40.0, 42.0, 45.0, 45.0, 52.0, 50.0, 45.0, 53.0, 53.0, 53.0, 52.63, 52.62841519999999]","[3, 31, 19, 50, 50, 50, 31, 19, 20, 61, 50, 19, 38, 30, 80, 285]"
10,41796,['2019-08-17T14:25:20'],[52.62841519999999],[627]
11,351614,['2019-08-17T14:25:18'],[52.62841519999999],[589]
12,11260,['2019-08-17T14:25:19'],[52.62841519999999],[494]
13,114312,"['2019-08-17T22:52:44', '2019-08-17T14:25:19']","[40.0, 52.62841519999999]","[3, 475]"
14,285822,"['2019-08-22T14:00:30', '2019-08-22T13:58:07', '2019-08-20T23:42:10', '2019-08-19T21:10:33', '2019-08-17T14:25:19']","[38.0, 38.0, 69.0, 52.0, 52.62841519999999]","[139, 20, 2, 417, 19]"
15,140749,['2019-08-17T14:25:19'],[52.62841519999999],[380]
16,312844,"['2019-08-21T21:35:44', '2019-08-21T21:35:44', '2019-08-21T21:35:44', '2019-08-21T21:35:38']","[42.5, 42.5, 42.5, 42.0]","[100, 100, 80, 55]"
17,104848,"['2019-08-21T00:22:12', '2019-08-21T00:22:12', '2019-08-21T00:06:53', '2019-08-17T14:25:18']","[40.0, 40.0, 68.98, 52.62841519999999]","[6, 494, 500, 190]"
18,307470,"['2019-08-20T22:56:44', '2019-08-17T14:25:18']","[41.0, 52.62841519999999]","[100, 190]"
19,264270,['2019-08-17T14:25:18'],[52.62841519999999],[247]
20,23570,['2019-08-17T14:25:19'],[52.62841519999999],[228]
21,218976,['2019-08-17T14:25:19'],[52.62841519999999],[212]
22,286852,"['2019-08-21T18:38:00', '2019-08-21T18:36:39', '2019-08-21T18:36:21', '2019-08-17T14:25:18']","[43.99, 43.99, 43.99, 52.62841519999999]","[20, 20, 30, 138]"
23,346114,"['2019-08-21T01:48:28', '2019-08-20T23:44:34', '2019-08-19T13:32:53', '2019-08-18T19:21:51', '2019-08-17T14:25:18']","[45.0, 69.0, 52.63, 52.63, 52.62841519999999]","[100, 100, 10, 10, 266]"
24,438645,"['2019-08-21T21:21:00', '2019-08-21T18:17:32', '2019-08-17T14:25:19']","[40.0, 40.0, 52.62841519999999]","[85, 15, 95]"
25,271,['2019-08-17T14:25:17'],[52.62841519999999],[190]
26,133075,['2019-08-17T14:25:17'],[52.62841519999999],[190]
27,233559,['2019-08-17T14:25:17'],[52.62841519999999],[190]
28,181122,['2019-08-17T14:25:18'],[52.62841519999999],[190]
29,320856,['2019-08-17T14:25:18'],[52.62841519999999],[190]
30,232788,['2019-08-17T14:25:18'],[52.62841519999999],[190]
31,292502,['2019-08-17T14:25:18'],[52.62841519999999],[190]
32,276866,['2019-08-17T14:25:19'],[52.62841519999999],[190]
33,247109,['2019-08-17T14:25:19'],[52.62841519999999],[190]
34,318623,['2019-08-17T14:25:20'],[52.62841519999999],[190]
35,363147,['2019-08-17T14:25:20'],[52.62841519999999],[190]
36,491914,['2019-08-21T21:24:12'],[36.0],[190]
37,428975,['2019-08-17T14:25:20'],[52.62841519999999],[182]
38,142735,"['2019-08-19T13:13:31', '2019-08-17T14:25:18']","[45.0, 52.62841519999999]","[100, 38]"
39,458907,['2019-08-17T14:25:20'],[52.62841519999999],[124]
40,318489,['2019-08-17T14:25:17'],[52.62841519999999],[114]
41,26024,['2019-08-17T14:25:18'],[52.62841519999999],[114]
42,264127,['2019-08-17T14:25:20'],[52.62841519999999],[114]
43,275243,"['2019-08-17T18:52:03', '2019-08-17T18:52:03', '2019-08-17T14:25:19']","[56.0, 56.0, 52.62841519999999]","[5, 5, 95]"
44,322103,"['2019-08-22T11:20:33', '2019-08-21T22:54:27']","[39.0, 42.0]","[3, 100]"
45,45722,['2019-08-17T14:25:19'],[52.62841519999999],[95]
46,439886,['2019-08-17T14:25:19'],[52.62841519999999],[95]
47,98474,['2019-08-17T14:25:20'],[52.62841519999999],[95]
48,388194,['2019-08-17T14:25:20'],[52.62841519999999],[95]
49,395849,['2019-08-17T14:25:19'],[52.62841519999999],[190]
50,4768,['2019-08-17T14:25:19'],[52.62841519999999],[190]
51,320717,"['2019-08-21T00:02:39', '2019-08-17T14:25:20']","[68.98, 52.62841519999999]","[71, 19]"
52,353233,"['2019-08-17T17:09:01', '2019-08-17T17:08:51', '2019-08-17T14:25:20']","[59.0, 59.0, 52.62841519999999]","[9, 10, 190]"
53,397762,"['2019-08-21T09:59:30', '2019-08-21T00:01:03', '2019-08-20T23:59:27']","[45.0, 68.98, 68.98]","[3, 39, 40]"
54,226370,['2019-08-17T14:25:18'],[52.62841519999999],[76]
55,477918,['2019-08-17T14:25:20'],[52.62841519999999],[76]
56,77488,['2019-08-17T14:25:20'],[52.62841519999999],[76]
57,438735,"['2019-08-21T00:33:48', '2019-08-20T23:54:39', '2019-08-17T14:25:18']","[40.0, 68.98, 52.62841519999999]","[10, 150, 186]"
58,215979,['2019-08-17T14:25:19'],[52.62841519999999],[76]
59,401520,['2019-08-17T14:25:18'],[52.62841519999999],[57]
60,262932,['2019-08-17T14:25:19'],[52.62841519999999],[57]
61,490830,"['2019-08-21T14:08:07', '2019-08-20T23:06:54']","[45.0, 3.91]","[27, 30]"
62,491551,['2019-08-17T14:25:20'],[52.62841519999999],[57]
63,491799,['2019-08-17T14:25:20'],[52.62841519999999],[152]
64,365052,['2019-08-17T14:25:17'],[52.62841519999999],[161]
65,296351,['2019-08-20T17:38:52'],[40.0],[50]
66,387164,['2019-08-21T01:51:28'],[45.0],[50]
67,285649,['2019-08-17T14:25:19'],[52.62841519999999],[57]
68,261227,"['2019-08-21T00:15:37', '2019-08-21T00:09:55', '2019-08-21T00:09:48', '2019-08-17T14:25:17']","[40.0, 68.98, 68.98, 52.62841519999999]","[500, 10, 10, 19]"
69,321997,['2019-08-17T14:25:17'],[52.62841519999999],[38]
70,62188,['2019-08-17T14:25:19'],[52.62841519999999],[38]
71,441374,['2019-08-17T14:25:19'],[52.62841519999999],[38]
72,267492,['2019-08-17T14:25:18'],[52.62841519999999],[28]
73,205602,['2019-08-17T14:25:18'],[52.62841519999999],[30]
74,304116,['2019-08-17T14:25:18'],[52.62841519999999],[23]
75,382525,"['2019-08-21T00:21:05', '2019-08-20T23:47:00', '2019-08-17T14:25:19']","[40.0, 68.99, 52.62841519999999]","[6, 21, 19]"
76,225281,['2019-08-19T16:52:38'],[45.0],[20]
77,250298,['2019-08-17T14:25:17'],[52.62841519999999],[19]
78,203946,['2019-08-17T14:25:17'],[52.62841519999999],[19]
79,434599,['2019-08-17T14:25:18'],[52.62841519999999],[19]
80,267845,['2019-08-17T14:25:18'],[52.62841519999999],[19]
81,322380,['2019-08-17T14:25:18'],[52.62841519999999],[19]
82,456964,['2019-08-17T14:25:18'],[52.62841519999999],[19]
83,52963,['2019-08-17T14:25:19'],[52.62841519999999],[19]
84,415154,['2019-08-17T14:25:19'],[52.62841519999999],[19]
85,348214,['2019-08-17T14:25:20'],[52.62841519999999],[19]
86,208208,['2019-08-17T14:25:20'],[52.62841519999999],[19]
87,466234,['2019-08-17T14:25:20'],[52.62841519999999],[19]
88,414089,"['2019-08-22T11:20:07', '2019-08-22T11:06:07', '2019-08-21T22:07:10', '2019-08-21T21:50:28']","[40.0, 40.0, 40.0, 40.0]","[28, 3, 16, 3]"
89,9023,['2019-08-19T03:00:33'],[51.0],[10]
90,452182,['2019-08-17T14:25:18'],[52.62841519999999],[26]
91,309909,['2019-08-19T15:03:57'],[49.0],[3]
92,262092,['2019-08-17T22:52:42'],[53.0],[4]
